iter,progress,container_id,chosen_node,raw_delay,raw_frag,raw_aff,raw_load,delay_term,frag_term,aff_reward_term,aff_contrib_to_phi,load_term,phi_total
487,0.6957142857142857,c487,edge-6,503432.1625,8.349537037037038,239523.0,30117.0,503432.1625,8.349537037037038,47904.600000000006,-47904.600000000006,30117.0,485652.91203703696
488,0.6971428571428572,c488,edge-7,503432.1625,8.369212962962964,239902.0,30234.0,503432.1625,8.369212962962964,47980.4,-47980.4,30234.0,485694.13171296293
489,0.6985714285714286,c489,edge-8,503432.1625,8.394097222222223,240495.0,30367.0,503432.1625,8.394097222222223,48099.0,-48099.0,30367.0,485708.5565972222
490,0.7,c490,edge-5,503432.1625,8.406828703703704,240714.0,30476.0,503432.1625,8.406828703703704,48142.8,-48142.8,30476.0,485773.7693287037
491,0.7014285714285714,c491,edge-6,503432.1625,8.407986111111112,241071.0,30629.0,503432.1625,8.407986111111112,48214.200000000004,-48214.200000000004,30629.0,485855.3704861111
492,0.7028571428571428,c492,edge-4,503432.1625,8.449652777777779,241185.0,30750.0,503432.1625,8.449652777777779,48237.0,-48237.0,30750.0,485953.6121527777
493,0.7042857142857143,c493,edge-6,503432.1625,8.480902777777779,242208.0,30905.0,503432.1625,8.480902777777779,48441.600000000006,-48441.600000000006,30905.0,485904.04340277775
494,0.7057142857142857,c494,edge-5,503432.1625,8.485532407407407,242589.0,31016.0,503432.1625,8.485532407407407,48517.8,-48517.8,31016.0,485938.8480324074
495,0.7071428571428572,c495,edge-5,503432.1625,8.505208333333334,242970.0,31129.0,503432.1625,8.505208333333334,48594.0,-48594.0,31129.0,485975.6677083333
496,0.7085714285714285,c496,edge-5,503432.1625,8.528356481481481,243351.0,31244.0,503432.1625,8.528356481481481,48670.200000000004,-48670.200000000004,31244.0,486014.4908564814
497,0.71,c497,edge-1,503432.1625,8.574652777777779,243905.0,31345.0,503432.1625,8.574652777777779,48781.0,-48781.0,31345.0,486004.7371527777
498,0.7114285714285714,c498,edge-6,503432.1625,8.597800925925926,244928.0,31502.0,503432.1625,8.597800925925926,48985.600000000006,-48985.600000000006,31502.0,485957.16030092584
499,0.7128571428571429,c499,edge-5,503432.1625,8.61400462962963,245214.0,31619.0,503432.1625,8.61400462962963,49042.8,-49042.8,31619.0,486016.9765046296
500,0.7142857142857143,c500,edge-5,503432.1625,8.633680555555555,245718.0,31738.0,503432.1625,8.633680555555555,49143.600000000006,-49143.600000000006,31738.0,486035.1961805555
501,0.7157142857142857,c501,edge-6,503432.1625,8.663194444444445,246741.0,31897.0,503432.1625,8.663194444444445,49348.200000000004,-49348.200000000004,31897.0,485989.6256944444
502,0.7171428571428572,c502,edge-4,503432.1625,8.70138888888889,247764.0,32020.0,503432.1625,8.70138888888889,49552.8,-49552.8,32020.0,485908.06388888886
503,0.7185714285714285,c503,edge-4,503432.1625,8.699074074074074,248787.0,32145.0,503432.1625,8.699074074074074,49757.4,-49757.4,32145.0,485828.46157407406
504,0.72,c504,edge-7,503432.1625,8.703703703703704,249264.0,32264.0,503432.1625,8.703703703703704,49852.8,-49852.8,32264.0,485852.0662037037
505,0.7214285714285714,c505,edge-6,503432.1625,8.716435185185185,249488.0,32425.0,503432.1625,8.716435185185185,49897.600000000006,-49897.600000000006,32425.0,485968.27893518517
506,0.7228571428571429,c506,edge-8,503432.1625,8.744212962962964,249913.0,32560.0,503432.1625,8.744212962962964,49982.600000000006,-49982.600000000006,32560.0,486018.3067129629
507,0.7242857142857143,c507,edge-4,503432.1625,8.76388888888889,250936.0,32687.0,503432.1625,8.76388888888889,50187.200000000004,-50187.200000000004,32687.0,485940.72638888884
508,0.7257142857142858,c508,edge-6,503432.1625,8.79513888888889,251959.0,32850.0,503432.1625,8.79513888888889,50391.8,-50391.8,32850.0,485899.15763888886
509,0.7271428571428571,c509,edge-5,503432.1625,8.798032407407407,252340.0,32971.0,503432.1625,8.798032407407407,50468.0,-50468.0,32971.0,485943.9605324074
510,0.7285714285714285,c510,edge-6,503432.1625,8.821180555555555,253363.0,33136.0,503432.1625,8.821180555555555,50672.600000000006,-50672.600000000006,33136.0,485904.3836805555
511,0.73,c511,edge-3,503432.1625,8.835648148148149,253647.0,33251.0,503432.1625,8.835648148148149,50729.4,-50729.4,33251.0,485962.5981481481
512,0.7314285714285714,c512,edge-1,503432.1625,8.83449074074074,253791.0,33354.0,503432.1625,8.83449074074074,50758.200000000004,-50758.200000000004,33354.0,486036.7969907407
513,0.7328571428571429,c513,edge-8,503432.1625,8.874421296296298,254067.0,33491.0,503432.1625,8.874421296296298,50813.4,-50813.4,33491.0,486118.63692129625
514,0.7342857142857143,c514,edge-4,503432.1625,8.894097222222223,255090.0,33620.0,503432.1625,8.894097222222223,51018.0,-51018.0,33620.0,486043.0565972222
515,0.7357142857142858,c515,edge-8,503432.1625,8.906828703703704,255515.0,33759.0,503432.1625,8.906828703703704,51103.0,-51103.0,33759.0,486097.0693287037
516,0.7371428571428571,c516,edge-5,503432.1625,8.923032407407408,255561.0,33882.0,503432.1625,8.923032407407408,51112.200000000004,-51112.200000000004,33882.0,486210.8855324074
517,0.7385714285714285,c517,edge-5,503432.1625,8.939236111111112,255847.0,34007.0,503432.1625,8.939236111111112,51169.4,-51169.4,34007.0,486278.7017361111
518,0.74,c518,edge-1,503432.1625,8.976273148148149,256226.0,34112.0,503432.1625,8.976273148148149,51245.200000000004,-51245.200000000004,34112.0,486307.9387731481
519,0.7414285714285714,c519,edge-8,503956.5625,9.016203703703704,256226.0,34253.0,503956.5625,9.016203703703704,51245.200000000004,-51245.200000000004,34253.0,486973.3787037037
520,0.7428571428571429,c520,edge-4,503956.5625,9.05613425925926,257249.0,34384.0,503956.5625,9.05613425925926,51449.8,-51449.8,34384.0,486899.8186342593
521,0.7442857142857143,c521,edge-2,503956.5625,9.070601851851853,258272.0,34517.0,503956.5625,9.070601851851853,51654.4,-51654.4,34517.0,486828.23310185183
522,0.7457142857142857,c522,edge-8,503956.5625,9.108796296296298,258548.0,34660.0,503956.5625,9.108796296296298,51709.600000000006,-51709.600000000006,34660.0,486916.0712962963
523,0.7471428571428571,c523,edge-7,503956.5625,9.106481481481483,259025.0,34781.0,503956.5625,9.106481481481483,51805.0,-51805.0,34781.0,486941.66898148146
524,0.7485714285714286,c524,edge-4,503956.5625,9.146412037037038,260048.0,34914.0,503956.5625,9.146412037037038,52009.600000000006,-52009.600000000006,34914.0,486870.108912037
525,0.75,c525,edge-8,504661.3625,9.145833333333334,260076.0,35059.0,504661.3625,9.145833333333334,52015.200000000004,-52015.200000000004,35059.0,487714.3083333333
526,0.7514285714285714,c526,edge-4,504661.3625,9.16550925925926,261099.0,35194.0,504661.3625,9.16550925925926,52219.8,-52219.8,35194.0,487644.72800925927
527,0.7528571428571429,c527,edge-3,504661.3625,9.186921296296298,261383.0,35311.0,504661.3625,9.186921296296298,52276.600000000006,-52276.600000000006,35311.0,487704.94942129625
528,0.7542857142857143,c528,edge-2,504661.3625,9.196180555555555,262406.0,35446.0,504661.3625,9.196180555555555,52481.200000000004,-52481.200000000004,35446.0,487635.35868055554
529,0.7557142857142857,c529,edge-3,504661.3625,9.230902777777779,262873.0,35565.0,504661.3625,9.230902777777779,52574.600000000006,-52574.600000000006,35565.0,487660.9934027777
530,0.7571428571428571,c530,edge-5,504661.3625,9.252314814814815,263159.0,35692.0,504661.3625,9.252314814814815,52631.8,-52631.8,35692.0,487730.81481481483
531,0.7585714285714286,c531,edge-2,504661.3625,9.263310185185183,264182.0,35829.0,504661.3625,9.263310185185183,52836.4,-52836.4,35829.0,487663.22581018513
532,0.76,c532,edge-7,504661.3625,9.266203703703702,264521.0,35952.0,504661.3625,9.266203703703702,52904.200000000004,-52904.200000000004,35952.0,487718.4287037037
533,0.7614285714285715,c533,edge-7,504661.3625,9.299189814814813,264900.0,36077.0,504661.3625,9.299189814814813,52980.0,-52980.0,36077.0,487767.6616898148
534,0.7628571428571429,c534,edge-2,504661.3625,9.293402777777779,265923.0,36216.0,504661.3625,9.293402777777779,53184.600000000006,-53184.600000000006,36216.0,487702.0559027777
535,0.7642857142857142,c535,edge-6,504661.3625,9.331597222222221,266182.0,36383.0,504661.3625,9.331597222222221,53236.4,-53236.4,36383.0,487817.2940972222
536,0.7657142857142857,c536,edge-3,504661.3625,9.331018518518519,266528.0,36504.0,504661.3625,9.331018518518519,53305.600000000006,-53305.600000000006,36504.0,487869.0935185185
537,0.7671428571428571,c537,edge-4,504661.3625,9.332175925925927,267551.0,36641.0,504661.3625,9.332175925925927,53510.200000000004,-53510.200000000004,36641.0,487801.4946759259
538,0.7685714285714286,c538,edge-3,504661.3625,9.361689814814817,267948.0,36764.0,504661.3625,9.361689814814817,53589.600000000006,-53589.600000000006,36764.0,487845.1241898148
539,0.77,c539,edge-3,504661.3625,9.383101851851851,268232.0,36889.0,504661.3625,9.383101851851851,53646.4,-53646.4,36889.0,487913.3456018518
540,0.7714285714285715,c540,edge-1,504661.3625,9.38599537037037,268611.0,36996.0,504661.3625,9.38599537037037,53722.200000000004,-53722.200000000004,36996.0,487944.54849537037
541,0.7728571428571429,c541,edge-2,504661.3625,9.385416666666668,268658.0,37137.0,504661.3625,9.385416666666668,53731.600000000006,-53731.600000000006,37137.0,488076.1479166667
542,0.7742857142857142,c542,edge-6,504661.3625,9.425347222222221,269015.0,37306.0,504661.3625,9.425347222222221,53803.0,-53803.0,37306.0,488173.78784722224
543,0.7757142857142857,c543,edge-4,504661.3625,9.439814814814815,270038.0,37445.0,504661.3625,9.439814814814815,54007.600000000006,-54007.600000000006,37445.0,488108.2023148148
544,0.7771428571428571,c544,edge-3,504661.3625,9.450810185185185,270505.0,37572.0,504661.3625,9.450810185185185,54101.0,-54101.0,37572.0,488141.81331018516
545,0.7785714285714286,c545,edge-6,504661.3625,9.450231481481481,271528.0,37743.0,504661.3625,9.450231481481481,54305.600000000006,-54305.600000000006,37743.0,488108.2127314814
546,0.78,c546,edge-5,504661.3625,9.446180555555555,272032.0,37872.0,504661.3625,9.446180555555555,54406.4,-54406.4,37872.0,488136.4086805555
547,0.7814285714285715,c547,edge-7,504661.3625,9.46238425925926,272509.0,37999.0,504661.3625,9.46238425925926,54501.8,-54501.8,37999.0,488168.02488425927
548,0.7828571428571428,c548,edge-8,504661.3625,9.460069444444445,272876.0,38146.0,504661.3625,9.460069444444445,54575.200000000004,-54575.200000000004,38146.0,488241.6225694444
549,0.7842857142857143,c549,edge-1,504661.3625,9.466435185185185,273255.0,38255.0,504661.3625,9.466435185185185,54651.0,-54651.0,38255.0,488274.82893518516
550,0.7857142857142857,c550,edge-2,504661.3625,9.460648148148149,274278.0,38398.0,504661.3625,9.460648148148149,54855.600000000006,-54855.600000000006,38398.0,488213.22314814816
551,0.7871428571428571,c551,edge-2,504661.3625,9.46701388888889,274396.0,38543.0,504661.3625,9.46701388888889,54879.200000000004,-54879.200000000004,38543.0,488334.62951388885
552,0.7885714285714286,c552,edge-5,504661.3625,9.461226851851851,274900.0,38674.0,504661.3625,9.461226851851851,54980.0,-54980.0,38674.0,488364.82372685184
553,0.79,c553,edge-2,504661.3625,9.48900462962963,275923.0,38821.0,504661.3625,9.48900462962963,55184.600000000006,-55184.600000000006,38821.0,488307.2515046296
554,0.7914285714285715,c554,edge-5,504661.3625,9.530671296296296,276427.0,38954.0,504661.3625,9.530671296296296,55285.4,-55285.4,38954.0,488339.49317129626
555,0.7928571428571428,c555,edge-5,504661.3625,9.563657407407407,276931.0,39089.0,504661.3625,9.563657407407407,55386.200000000004,-55386.200000000004,39089.0,488373.7261574074
556,0.7942857142857143,c556,edge-3,504661.3625,9.578125,277328.0,39218.0,504661.3625,9.578125,55465.600000000006,-55465.600000000006,39218.0,488423.34062499995
557,0.7957142857142857,c557,edge-4,504661.3625,9.618055555555555,278351.0,39359.0,504661.3625,9.618055555555555,55670.200000000004,-55670.200000000004,39359.0,488359.78055555554
558,0.7971428571428572,c558,edge-1,504661.3625,9.623842592592592,278523.0,39470.0,504661.3625,9.623842592592592,55704.600000000006,-55704.600000000006,39470.0,488436.38634259254
559,0.7985714285714286,c559,edge-8,504661.3625,9.624999999999998,278890.0,39619.0,504661.3625,9.624999999999998,55778.0,-55778.0,39619.0,488511.9875
560,0.8,c560,edge-2,504661.3625,9.657986111111109,279913.0,39768.0,504661.3625,9.657986111111109,55982.600000000006,-55982.600000000006,39768.0,488456.4204861111
561,0.8014285714285714,c561,edge-7,504661.3625,9.677662037037036,280252.0,39897.0,504661.3625,9.677662037037036,56050.4,-56050.4,39897.0,488517.640162037
562,0.8028571428571428,c562,edge-6,504661.3625,9.680555555555555,281275.0,40070.0,504661.3625,9.680555555555555,56255.0,-56255.0,40070.0,488486.04305555555
563,0.8042857142857143,c563,edge-8,504794.225,9.671296296296298,281275.0,40221.0,504794.225,9.671296296296298,56255.0,-56255.0,40221.0,488769.89629629627
564,0.8057142857142857,c564,edge-7,504794.225,9.702546296296298,281506.0,40352.0,504794.225,9.702546296296298,56301.200000000004,-56301.200000000004,40352.0,488854.72754629626
565,0.8071428571428572,c565,edge-4,504794.225,9.727430555555557,281552.0,40495.0,504794.225,9.727430555555557,56310.4,-56310.4,40495.0,488988.5524305555
566,0.8085714285714286,c566,edge-2,504794.225,9.765625000000002,282575.0,40646.0,504794.225,9.765625000000002,56515.0,-56515.0,40646.0,488934.990625
567,0.81,c567,edge-2,504794.225,9.796875000000002,283598.0,40799.0,504794.225,9.796875000000002,56719.600000000006,-56719.600000000006,40799.0,488883.421875
568,0.8114285714285714,c568,edge-5,504794.225,9.803240740740742,283979.0,40936.0,504794.225,9.803240740740742,56795.8,-56795.8,40936.0,488944.2282407407
569,0.8128571428571428,c569,edge-6,504794.225,9.82638888888889,284336.0,41111.0,504794.225,9.82638888888889,56867.200000000004,-56867.200000000004,41111.0,489047.85138888884
570,0.8142857142857143,c570,edge-8,504794.225,9.829282407407408,284703.0,41264.0,504794.225,9.829282407407408,56940.600000000006,-56940.600000000006,41264.0,489127.4542824074
571,0.8157142857142857,c571,edge-7,504794.225,9.82349537037037,284910.0,41397.0,504794.225,9.82349537037037,56982.0,-56982.0,41397.0,489219.04849537037
572,0.8171428571428572,c572,edge-4,504794.225,9.824652777777779,285933.0,41542.0,504794.225,9.824652777777779,57186.600000000006,-57186.600000000006,41542.0,489159.44965277775
573,0.8185714285714286,c573,edge-1,504794.225,9.830439814814817,286162.0,41655.0,504794.225,9.830439814814817,57232.4,-57232.4,41655.0,489226.6554398148
574,0.82,c574,edge-1,504794.225,9.867476851851851,286716.0,41770.0,504794.225,9.867476851851851,57343.200000000004,-57343.200000000004,41770.0,489230.8924768518
575,0.8214285714285714,c575,edge-2,504794.225,9.903935185185187,287739.0,41925.0,504794.225,9.903935185185187,57547.8,-57547.8,41925.0,489181.32893518516
576,0.8228571428571428,c576,edge-5,504794.225,9.940393518518519,288000.0,42064.0,504794.225,9.940393518518519,57600.0,-57600.0,42064.0,489268.1653935185
577,0.8242857142857143,c577,edge-4,504794.225,9.934606481481481,289023.0,42211.0,504794.225,9.934606481481481,57804.600000000006,-57804.600000000006,42211.0,489210.55960648146
578,0.8257142857142857,c578,edge-1,504794.225,9.955439814814817,289577.0,42328.0,504794.225,9.955439814814817,57915.4,-57915.4,42328.0,489216.7804398148
579,0.8271428571428572,c579,edge-2,504794.225,9.986689814814817,290600.0,42485.0,504794.225,9.986689814814817,58120.0,-58120.0,42485.0,489169.2116898148
580,0.8285714285714286,c580,edge-1,504794.225,9.992476851851851,290750.0,42604.0,504794.225,9.992476851851851,58150.0,-58150.0,42604.0,489258.21747685183
581,0.83,c581,edge-2,504794.225,10.01099537037037,290823.0,42763.0,504794.225,10.01099537037037,58164.600000000006,-58164.600000000006,42763.0,489402.63599537034
582,0.8314285714285714,c582,edge-7,504794.225,10.010416666666668,291162.0,42898.0,504794.225,10.010416666666668,58232.4,-58232.4,42898.0,489469.83541666664
583,0.8328571428571429,c583,edge-7,504794.225,10.013310185185187,291639.0,43035.0,504794.225,10.013310185185187,58327.8,-58327.8,43035.0,489511.43831018516
584,0.8342857142857143,c584,edge-4,504794.225,10.034722222222221,292662.0,43184.0,504794.225,10.034722222222221,58532.4,-58532.4,43184.0,489455.8597222222
585,0.8357142857142857,c585,edge-7,504794.225,10.072916666666668,293139.0,43323.0,504794.225,10.072916666666668,58627.8,-58627.8,43323.0,489499.4979166667
586,0.8371428571428572,c586,edge-4,505612.725,10.064814814814817,293140.0,43474.0,505612.725,10.064814814814817,58628.0,-58628.0,43474.0,490468.7898148148
587,0.8385714285714285,c587,edge-6,505612.725,10.101273148148149,293399.0,43651.0,505612.725,10.101273148148149,58679.8,-58679.8,43651.0,490594.02627314813
588,0.84,c588,edge-2,505612.725,10.09201388888889,294422.0,43812.0,505612.725,10.09201388888889,58884.4,-58884.4,43812.0,490550.41701388883
589,0.8414285714285714,c589,edge-6,505612.725,10.094907407407408,295445.0,43991.0,505612.725,10.094907407407408,59089.0,-59089.0,43991.0,490524.8199074074
590,0.8428571428571429,c590,edge-2,505612.725,10.10763888888889,296468.0,44154.0,505612.725,10.10763888888889,59293.600000000006,-59293.600000000006,44154.0,490483.2326388889
591,0.8442857142857143,c591,edge-6,505612.725,10.108796296296298,297491.0,44335.0,505612.725,10.108796296296298,59498.200000000004,-59498.200000000004,44335.0,490459.63379629626
592,0.8457142857142858,c592,edge-8,505612.725,10.113425925925926,297916.0,44490.0,505612.725,10.113425925925926,59583.200000000004,-59583.200000000004,44490.0,490529.63842592586
593,0.8471428571428572,c593,edge-7,505612.725,10.144675925925926,298393.0,44631.0,505612.725,10.144675925925926,59678.600000000006,-59678.600000000006,44631.0,490575.26967592584
594,0.8485714285714285,c594,edge-6,505612.725,10.166087962962962,298660.0,44814.0,505612.725,10.166087962962962,59732.0,-59732.0,44814.0,490704.89108796295
595,0.85,c595,edge-4,505612.725,10.160300925925924,299683.0,44967.0,505612.725,10.160300925925924,59936.600000000006,-59936.600000000006,44967.0,490653.28530092584
596,0.8514285714285714,c596,edge-1,505612.725,10.166087962962962,299827.0,45088.0,505612.725,10.166087962962962,59965.4,-59965.4,45088.0,490745.49108796293
597,0.8528571428571429,c597,edge-1,505612.725,10.164930555555554,299971.0,45211.0,505612.725,10.164930555555554,59994.200000000004,-59994.200000000004,45211.0,490839.6899305555
598,0.8542857142857143,c598,edge-5,505612.725,10.159143518518517,300475.0,45352.0,505612.725,10.159143518518517,60095.0,-60095.0,45352.0,490879.8841435185
599,0.8557142857142858,c599,edge-1,505612.725,10.182291666666666,301029.0,45477.0,505612.725,10.182291666666666,60205.8,-60205.8,45477.0,490894.1072916667
600,0.8571428571428571,c600,edge-4,505612.725,10.222222222222221,302052.0,45632.0,505612.725,10.222222222222221,60410.4,-60410.4,45632.0,490844.5472222222
601,0.8585714285714285,c601,edge-2,505612.725,10.231481481481481,303075.0,45797.0,505612.725,10.231481481481481,60615.0,-60615.0,45797.0,490804.95648148144
602,0.86,c602,edge-5,505612.725,10.229166666666666,303336.0,45940.0,505612.725,10.229166666666666,60667.200000000004,-60667.200000000004,45940.0,490895.75416666665
603,0.8614285714285714,c603,edge-3,506946.725,10.231481481481481,303364.0,46071.0,506946.725,10.231481481481481,60672.8,-60672.8,46071.0,492355.15648148145
604,0.8628571428571429,c604,edge-1,506946.725,10.239583333333334,303536.0,46198.0,506946.725,10.239583333333334,60707.200000000004,-60707.200000000004,46198.0,492447.7645833333
605,0.8642857142857143,c605,edge-8,506946.725,10.270833333333334,304129.0,46355.0,506946.725,10.270833333333334,60825.8,-60825.8,46355.0,492486.1958333333
606,0.8657142857142858,c606,edge-8,506946.725,10.309027777777779,304722.0,46514.0,506946.725,10.309027777777779,60944.4,-60944.4,46514.0,492526.6340277777
607,0.8671428571428571,c607,edge-2,506946.725,10.333912037037036,304840.0,46681.0,506946.725,10.333912037037036,60968.0,-60968.0,46681.0,492670.058912037
608,0.8685714285714285,c608,edge-3,506946.725,10.372106481481481,305124.0,46814.0,506946.725,10.372106481481481,61024.8,-61024.8,46814.0,492746.29710648145
609,0.87,c609,edge-5,506946.725,10.410300925925926,305628.0,46959.0,506946.725,10.410300925925926,61125.600000000006,-61125.600000000006,46959.0,492790.53530092584
610,0.8714285714285714,c610,edge-2,506946.725,10.448495370370372,306651.0,47128.0,506946.725,10.448495370370372,61330.200000000004,-61330.200000000004,47128.0,492754.97349537036
611,0.8728571428571429,c611,edge-6,506946.725,10.469907407407408,307674.0,47313.0,506946.725,10.469907407407408,61534.8,-61534.8,47313.0,492735.3949074074
612,0.8742857142857143,c612,edge-3,506946.725,10.486111111111112,308141.0,47448.0,506946.725,10.486111111111112,61628.200000000004,-61628.200000000004,47448.0,492777.0111111111
613,0.8757142857142857,c613,edge-6,506946.725,10.476851851851853,308408.0,47635.0,506946.725,10.476851851851853,61681.600000000006,-61681.600000000006,47635.0,492910.6018518518
614,0.8771428571428571,c614,edge-3,506946.725,10.494791666666668,308562.0,47772.0,506946.725,10.494791666666668,61712.4,-61712.4,47772.0,493016.81979166664
615,0.8785714285714286,c615,edge-3,506946.725,10.538194444444445,309029.0,47911.0,506946.725,10.538194444444445,61805.8,-61805.8,47911.0,493062.4631944444
616,0.88,c616,edge-5,506946.725,10.559606481481481,309162.0,48058.0,506946.725,10.559606481481481,61832.4,-61832.4,48058.0,493182.8846064814
617,0.8814285714285715,c617,edge-6,506946.725,10.599537037037036,309429.0,48247.0,506946.725,10.599537037037036,61885.8,-61885.8,48247.0,493318.524537037
618,0.8828571428571429,c618,edge-5,506946.725,10.639467592592593,309578.0,48396.0,506946.725,10.639467592592593,61915.600000000006,-61915.600000000006,48396.0,493437.7644675926
619,0.8842857142857142,c619,edge-4,506946.725,10.653935185185185,310601.0,48553.0,506946.725,10.653935185185185,62120.200000000004,-62120.200000000004,48553.0,493390.17893518513
620,0.8857142857142857,c620,edge-1,506946.725,10.71412037037037,311155.0,48682.0,506946.725,10.71412037037037,62231.0,-62231.0,48682.0,493408.43912037037
621,0.8871428571428571,c621,edge-6,506946.725,10.735532407407407,312178.0,48873.0,506946.725,10.735532407407407,62435.600000000006,-62435.600000000006,48873.0,493394.8605324074
622,0.8885714285714286,c622,edge-3,506946.725,10.773726851851851,312645.0,49014.0,506946.725,10.773726851851851,62529.0,-62529.0,49014.0,493442.49872685183
623,0.89,c623,edge-1,506946.725,10.803819444444445,313199.0,49145.0,506946.725,10.803819444444445,62639.8,-62639.8,49145.0,493462.7288194444
624,0.8914285714285715,c624,edge-2,506946.725,10.816550925925924,314222.0,49316.0,506946.725,10.816550925925924,62844.4,-62844.4,49316.0,493429.14155092585
625,0.8928571428571429,c625,edge-8,506946.725,10.809027777777775,314647.0,49477.0,506946.725,10.809027777777775,62929.4,-62929.4,49477.0,493505.1340277777
626,0.8942857142857142,c626,edge-1,506946.725,10.82986111111111,315026.0,49610.0,506946.725,10.82986111111111,63005.200000000004,-63005.200000000004,49610.0,493562.3548611111
627,0.8957142857142857,c627,edge-4,506946.725,10.847800925925927,316049.0,49769.0,506946.725,10.847800925925927,63209.8,-63209.8,49769.0,493516.7728009259
628,0.8971428571428571,c628,edge-6,506946.725,10.870949074074073,317072.0,49962.0,506946.725,10.870949074074073,63414.4,-63414.4,49962.0,493505.19594907406
629,0.8985714285714286,c629,edge-6,506946.725,10.873842592592592,318095.0,50157.0,506946.725,10.873842592592592,63619.0,-63619.0,50157.0,493495.59884259256
630,0.9,c630,edge-8,507614.4125,10.875,318123.0,50320.0,507614.4125,10.875,63624.600000000006,-63624.600000000006,50320.0,494320.6875
631,0.9014285714285715,c631,edge-7,507614.4125,10.914930555555555,318600.0,50463.0,507614.4125,10.914930555555555,63720.0,-63720.0,50463.0,494368.32743055554
632,0.9028571428571428,c632,edge-2,507614.4125,10.909143518518519,319623.0,50636.0,507614.4125,10.909143518518519,63924.600000000006,-63924.600000000006,50636.0,494336.72164351854
633,0.9042857142857142,c633,edge-1,507614.4125,10.947916666666668,320177.0,50771.0,507614.4125,10.947916666666668,64035.4,-64035.4,50771.0,494360.96041666664
634,0.9057142857142857,c634,edge-3,507614.4125,10.984375000000002,320644.0,50914.0,507614.4125,10.984375000000002,64128.8,-64128.8,50914.0,494410.596875
635,0.9071428571428571,c635,edge-7,507614.4125,10.976851851851853,320875.0,51059.0,507614.4125,10.976851851851853,64175.0,-64175.0,51059.0,494509.38935185183
636,0.9085714285714286,c636,edge-5,507614.4125,10.976273148148149,321136.0,51210.0,507614.4125,10.976273148148149,64227.200000000004,-64227.200000000004,51210.0,494608.1887731481
637,0.91,c637,edge-3,507614.4125,10.975694444444445,321603.0,51355.0,507614.4125,10.975694444444445,64320.600000000006,-64320.600000000006,51355.0,494659.7881944444
638,0.9114285714285715,c638,edge-2,509328.4125,11.01388888888889,321604.0,51530.0,509328.4125,11.01388888888889,64320.8,-64320.8,51530.0,496548.62638888886
639,0.9128571428571428,c639,edge-2,509328.4125,11.030092592592592,322627.0,51707.0,509328.4125,11.030092592592592,64525.4,-64525.4,51707.0,496521.04259259254
640,0.9142857142857143,c640,edge-1,509328.4125,11.065393518518517,323181.0,51844.0,509328.4125,11.065393518518517,64636.200000000004,-64636.200000000004,51844.0,496547.2778935185
641,0.9157142857142857,c641,edge-2,509328.4125,11.059606481481481,323211.0,52023.0,509328.4125,11.059606481481481,64642.200000000004,-64642.200000000004,52023.0,496720.2721064814
642,0.9171428571428571,c642,edge-2,509328.4125,11.096064814814815,323248.0,52204.0,509328.4125,11.096064814814815,64649.600000000006,-64649.600000000006,52204.0,496893.90856481483
643,0.9185714285714286,c643,edge-5,509328.4125,11.112268518518519,323752.0,52357.0,509328.4125,11.112268518518519,64750.4,-64750.4,52357.0,496946.1247685185
644,0.92,c644,edge-2,509328.4125,11.14525462962963,324775.0,52540.0,509328.4125,11.14525462962963,64955.0,-64955.0,52540.0,496924.5577546296
645,0.9214285714285714,c645,edge-2,509328.4125,11.179976851851853,324893.0,52725.0,509328.4125,11.179976851851853,64978.600000000006,-64978.600000000006,52725.0,497085.9924768518
646,0.9228571428571428,c646,edge-7,509328.4125,11.212962962962965,325232.0,52872.0,509328.4125,11.212962962962965,65046.4,-65046.4,52872.0,497165.22546296293
647,0.9242857142857143,c647,edge-3,509328.4125,11.212384259259261,325578.0,53019.0,509328.4125,11.212384259259261,65115.600000000006,-65115.600000000006,53019.0,497243.0248842592
648,0.9257142857142857,c648,edge-1,509328.4125,11.221643518518519,325957.0,53158.0,509328.4125,11.221643518518519,65191.4,-65191.4,53158.0,497306.2341435185
649,0.9271428571428572,c649,edge-8,509328.4125,11.259837962962964,326550.0,53323.0,509328.4125,11.259837962962964,65310.0,-65310.0,53323.0,497352.67233796295
650,0.9285714285714286,c650,edge-4,509328.4125,11.255787037037038,327573.0,53484.0,509328.4125,11.255787037037038,65514.600000000006,-65514.600000000006,53484.0,497309.06828703696
651,0.93,c651,edge-5,509328.4125,11.273726851851851,328077.0,53639.0,509328.4125,11.273726851851851,65615.40000000001,-65615.40000000001,53639.0,497363.2862268518
652,0.9314285714285714,c652,edge-1,509328.4125,11.294560185185185,328631.0,53780.0,509328.4125,11.294560185185185,65726.2,-65726.2,53780.0,497393.50706018513
653,0.9328571428571428,c653,edge-5,509328.4125,11.29050925925926,329135.0,53937.0,509328.4125,11.29050925925926,65827.0,-65827.0,53937.0,497449.70300925925
654,0.9342857142857143,c654,edge-8,509328.4125,11.313657407407408,329728.0,54104.0,509328.4125,11.313657407407408,65945.6,-65945.6,54104.0,497498.1261574074
655,0.9357142857142857,c655,edge-1,509328.4125,11.32986111111111,329873.0,54247.0,509328.4125,11.32986111111111,65974.6,-65974.6,54247.0,497612.1423611111
