label,file,algo,cid,service_type,node_id,local_step,wait_time,pull_time,deploy_delay,completion_time,run_time,reuse_mb,downloaded_mb
light,result_500_light.json,FG-DSCR,c205,default,edge-7,12,832.2,0.0,832.2,850.2,18.0,6342,0
light,result_500_light.json,FG-DSCR,c115,default,edge-7,13,850.2,0.0,850.2,868.2,18.0,6342,0
light,result_500_light.json,FG-DSCR,c325,default,edge-7,14,868.2,0.0,868.2,886.2,18.0,6342,0
light,result_500_light.json,FG-DSCR,c145,default,edge-7,15,886.2,0.0,886.2,904.2,18.0,6342,0
light,result_500_light.json,FG-DSCR,c175,default,edge-7,16,904.2,0.0,904.2,922.2,18.0,6342,0
light,result_500_light.json,FG-DSCR,c147,default,edge-7,17,922.2,65.0,987.2,1011.2,24.0,6340,650
light,result_500_light.json,FG-DSCR,c327,default,edge-7,18,1011.2,0.0,1011.2,1035.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c057,default,edge-7,19,1035.2,0.0,1035.2,1059.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c477,default,edge-7,20,1059.2,0.0,1059.2,1083.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c207,default,edge-7,21,1083.2,0.0,1083.2,1107.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c387,default,edge-7,22,1107.2,0.0,1107.2,1131.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c447,default,edge-7,23,1131.2,0.0,1131.2,1155.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c087,default,edge-7,24,1155.2,0.0,1155.2,1179.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c417,default,edge-7,25,1179.2,0.0,1179.2,1203.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c237,default,edge-7,26,1203.2,0.0,1203.2,1227.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c027,default,edge-7,27,1227.2,0.0,1227.2,1251.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c177,default,edge-7,28,1251.2,0.0,1251.2,1275.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c267,default,edge-7,29,1275.2,0.0,1275.2,1299.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c357,default,edge-7,30,1299.2,0.0,1299.2,1323.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c297,default,edge-7,31,1323.2,0.0,1323.2,1347.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c117,default,edge-7,32,1347.2,0.0,1347.2,1371.2,24.0,6990,0
light,result_500_light.json,FG-DSCR,c328,default,edge-7,33,1371.2,72.1,1443.3,1470.3,27.0,4540,721
light,result_500_light.json,FG-DSCR,c298,default,edge-7,34,1470.3,0.0,1470.3,1497.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c058,default,edge-7,35,1497.3,0.0,1497.3,1524.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c208,default,edge-7,36,1524.3,0.0,1524.3,1551.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c268,default,edge-7,37,1551.3,0.0,1551.3,1578.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c088,default,edge-7,38,1578.3,0.0,1578.3,1605.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c118,default,edge-7,39,1605.3,0.0,1605.3,1632.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c236,default,edge-7,40,1632.3,195.0,1827.3,1848.3,21.0,5960,1950
light,result_500_light.json,FG-DSCR,c086,default,edge-7,41,1848.3,0.0,1848.3,1869.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c056,default,edge-7,42,1869.3,0.0,1869.3,1890.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c206,default,edge-7,43,1890.3,0.0,1890.3,1911.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c416,default,edge-7,44,1911.3,0.0,1911.3,1932.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c146,default,edge-7,45,1932.3,0.0,1932.3,1953.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c326,default,edge-7,46,1953.3,0.0,1953.3,1974.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c476,default,edge-7,47,1974.3,0.0,1974.3,1995.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c386,default,edge-7,48,1995.3,0.0,1995.3,2016.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c026,default,edge-7,49,2016.3,0.0,2016.3,2037.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c176,default,edge-7,50,2037.3,0.0,2037.3,2058.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c116,default,edge-7,51,2058.3,0.0,2058.3,2079.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c446,default,edge-7,52,2079.3,0.0,2079.3,2100.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c356,default,edge-7,53,2100.3,0.0,2100.3,2121.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c266,default,edge-7,54,2121.3,0.0,2121.3,2142.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c296,default,edge-7,55,2142.3,0.0,2142.3,2163.3,21.0,7910,0
light,result_500_light.json,FG-DSCR,c240,default,edge-7,56,2163.3,165.0,2328.3,2349.3,21.0,6110,1650
light,result_500_light.json,FG-DSCR,c330,default,edge-7,57,2349.3,0.0,2349.3,2370.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c090,default,edge-7,58,2370.3,0.0,2370.3,2391.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c480,default,edge-7,59,2391.3,0.0,2391.3,2412.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c300,default,edge-7,60,2412.3,0.0,2412.3,2433.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c060,default,edge-7,61,2433.3,0.0,2433.3,2454.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c030,default,edge-7,62,2454.3,0.0,2454.3,2475.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c270,default,edge-7,63,2475.3,0.0,2475.3,2496.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c120,default,edge-7,64,2496.3,0.0,2496.3,2517.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c450,default,edge-7,65,2517.3,0.0,2517.3,2538.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c360,default,edge-7,66,2538.3,0.0,2538.3,2559.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c390,default,edge-7,67,2559.3,0.0,2559.3,2580.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c180,default,edge-7,68,2580.3,0.0,2580.3,2601.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c150,default,edge-7,69,2601.3,0.0,2601.3,2622.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c210,default,edge-7,70,2622.3,0.0,2622.3,2643.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c420,default,edge-7,71,2643.3,0.0,2643.3,2664.3,21.0,7760,0
light,result_500_light.json,FG-DSCR,c448,default,edge-7,72,2664.3,0.0,2664.3,2691.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c178,default,edge-7,73,2691.3,0.0,2691.3,2718.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c418,default,edge-7,74,2718.3,0.0,2718.3,2745.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c388,default,edge-7,75,2745.3,0.0,2745.3,2772.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c478,default,edge-7,76,2772.3,0.0,2772.3,2799.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c358,default,edge-7,77,2799.3,0.0,2799.3,2826.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c238,default,edge-7,78,2826.3,0.0,2826.3,2853.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c148,default,edge-7,79,2853.3,0.0,2853.3,2880.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c028,default,edge-7,80,2880.3,0.0,2880.3,2907.3,27.0,5261,0
light,result_500_light.json,FG-DSCR,c149,default,edge-7,81,2907.3,0.0,2907.3,2925.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c329,default,edge-7,82,2925.3,0.0,2925.3,2943.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c389,default,edge-7,83,2943.3,0.0,2943.3,2961.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c179,default,edge-7,84,2961.3,0.0,2961.3,2979.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c269,default,edge-7,85,2979.3,0.0,2979.3,2997.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c449,default,edge-7,86,2997.3,0.0,2997.3,3015.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c089,default,edge-7,87,3015.3,0.0,3015.3,3033.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c239,default,edge-7,88,3033.3,0.0,3033.3,3051.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c299,default,edge-7,89,3051.3,0.0,3051.3,3069.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c479,default,edge-7,90,3069.3,0.0,3069.3,3087.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c059,default,edge-7,91,3087.3,0.0,3087.3,3105.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c119,default,edge-7,92,3105.3,0.0,3105.3,3123.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c209,default,edge-7,93,3123.3,0.0,3123.3,3141.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c419,default,edge-7,94,3141.3,0.0,3141.3,3159.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c029,default,edge-7,95,3159.3,0.0,3159.3,3177.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c359,default,edge-7,96,3177.3,0.0,3177.3,3195.3,18.0,4543,0
light,result_500_light.json,FG-DSCR,c091,default,edge-7,97,3195.3,330.0,3525.3,3551.3,26.0,3721,3300
light,result_500_light.json,FG-DSCR,c301,default,edge-7,98,3551.3,0.0,3551.3,3577.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c361,default,edge-7,99,3577.3,0.0,3577.3,3603.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c391,default,edge-7,100,3603.3,0.0,3603.3,3629.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c421,default,edge-7,101,3629.3,0.0,3629.3,3655.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c061,default,edge-7,102,3655.3,0.0,3655.3,3681.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c481,default,edge-7,103,3681.3,0.0,3681.3,3707.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c241,default,edge-7,104,3707.3,0.0,3707.3,3733.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c451,default,edge-7,105,3733.3,0.0,3733.3,3759.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c121,default,edge-7,106,3759.3,0.0,3759.3,3785.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c331,default,edge-7,107,3785.3,0.0,3785.3,3811.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c001,default,edge-7,108,3811.3,0.0,3811.3,3837.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c181,default,edge-7,109,3837.3,0.0,3837.3,3863.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c271,default,edge-7,110,3863.3,0.0,3863.3,3889.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c211,default,edge-7,111,3889.3,0.0,3889.3,3915.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c031,default,edge-7,112,3915.3,0.0,3915.3,3941.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c151,default,edge-7,113,3941.3,0.0,3941.3,3967.3,26.0,7021,0
light,result_500_light.json,FG-DSCR,c080,default,edge-8,1,0.0,719.4,719.4,736.4,17.0,0,7194
light,result_500_light.json,FG-DSCR,c320,default,edge-8,2,736.4,0.0,736.4,753.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c290,default,edge-8,3,753.4,0.0,753.4,770.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c020,default,edge-8,4,770.4,0.0,770.4,787.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c140,default,edge-8,5,787.4,0.0,787.4,804.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c200,default,edge-8,6,804.4,0.0,804.4,821.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c260,default,edge-8,7,821.4,0.0,821.4,838.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c470,default,edge-8,8,838.4,0.0,838.4,855.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c110,default,edge-8,9,855.4,0.0,855.4,872.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c230,default,edge-8,10,872.4,0.0,872.4,889.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c500,default,edge-8,11,889.4,0.0,889.4,906.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c170,default,edge-8,12,906.4,0.0,906.4,923.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c350,default,edge-8,13,923.4,0.0,923.4,940.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c410,default,edge-8,14,940.4,0.0,940.4,957.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c050,default,edge-8,15,957.4,0.0,957.4,974.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c440,default,edge-8,16,974.4,0.0,974.4,991.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c380,default,edge-8,17,991.4,0.0,991.4,1008.4,17.0,7194,0
light,result_500_light.json,FG-DSCR,c141,default,edge-8,18,1008.4,72.0,1080.4,1100.4,20.0,5694,720
light,result_500_light.json,FG-DSCR,c411,default,edge-8,19,1100.4,0.0,1100.4,1120.4,20.0,6414,0
light,result_500_light.json,FG-DSCR,c474,default,edge-8,20,1120.4,0.1,1120.5,1137.5,17.0,6410,1
light,result_500_light.json,FG-DSCR,c171,default,edge-8,21,1137.5,0.0,1137.5,1157.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c384,default,edge-8,22,1157.5,0.0,1157.5,1174.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c351,default,edge-8,23,1174.5,0.0,1174.5,1194.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c204,default,edge-8,24,1194.5,0.0,1194.5,1211.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c441,default,edge-8,25,1211.5,0.0,1211.5,1231.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c414,default,edge-8,26,1231.5,0.0,1231.5,1248.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c321,default,edge-8,27,1248.5,0.0,1248.5,1268.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c354,default,edge-8,28,1268.5,0.0,1268.5,1285.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c201,default,edge-8,29,1285.5,0.0,1285.5,1305.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c264,default,edge-8,30,1305.5,0.0,1305.5,1322.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c381,default,edge-8,31,1322.5,0.0,1322.5,1342.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c024,default,edge-8,32,1342.5,0.0,1342.5,1359.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c231,default,edge-8,33,1359.5,0.0,1359.5,1379.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c114,default,edge-8,34,1379.5,0.0,1379.5,1396.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c051,default,edge-8,35,1396.5,0.0,1396.5,1416.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c054,default,edge-8,36,1416.5,0.0,1416.5,1433.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c111,default,edge-8,37,1433.5,0.0,1433.5,1453.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c294,default,edge-8,38,1453.5,0.0,1453.5,1470.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c144,default,edge-8,39,1470.5,0.0,1470.5,1487.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c081,default,edge-8,40,1487.5,0.0,1487.5,1507.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c324,default,edge-8,41,1507.5,0.0,1507.5,1524.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c291,default,edge-8,42,1524.5,0.0,1524.5,1544.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c234,default,edge-8,43,1544.5,0.0,1544.5,1561.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c261,default,edge-8,44,1561.5,0.0,1561.5,1581.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c084,default,edge-8,45,1581.5,0.0,1581.5,1598.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c471,default,edge-8,46,1598.5,0.0,1598.5,1618.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c174,default,edge-8,47,1618.5,0.0,1618.5,1635.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c021,default,edge-8,48,1635.5,0.0,1635.5,1655.5,20.0,6414,0
light,result_500_light.json,FG-DSCR,c444,default,edge-8,49,1655.5,0.0,1655.5,1672.5,17.0,6411,0
light,result_500_light.json,FG-DSCR,c293,default,edge-8,50,1672.5,135.0,1807.5,1821.5,14.0,6410,1350
light,result_500_light.json,FG-DSCR,c473,default,edge-8,51,1821.5,0.0,1821.5,1835.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c233,default,edge-8,52,1835.5,0.0,1835.5,1849.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c083,default,edge-8,53,1849.5,0.0,1849.5,1863.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c443,default,edge-8,54,1863.5,0.0,1863.5,1877.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c413,default,edge-8,55,1877.5,0.0,1877.5,1891.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c353,default,edge-8,56,1891.5,0.0,1891.5,1905.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c023,default,edge-8,57,1905.5,0.0,1905.5,1919.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c173,default,edge-8,58,1919.5,0.0,1919.5,1933.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c113,default,edge-8,59,1933.5,0.0,1933.5,1947.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c323,default,edge-8,60,1947.5,0.0,1947.5,1961.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c383,default,edge-8,61,1961.5,0.0,1961.5,1975.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c143,default,edge-8,62,1975.5,0.0,1975.5,1989.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c203,default,edge-8,63,1989.5,0.0,1989.5,2003.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c053,default,edge-8,64,2003.5,0.0,2003.5,2017.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c263,default,edge-8,65,2017.5,0.0,2017.5,2031.5,14.0,7760,0
light,result_500_light.json,FG-DSCR,c499,default,edge-8,66,2031.5,90.0,2121.5,2135.5,14.0,5691,900
light,result_500_light.json,FG-DSCR,c079,default,edge-8,67,2135.5,0.0,2135.5,2149.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c469,default,edge-8,68,2149.5,0.0,2149.5,2163.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c319,default,edge-8,69,2163.5,0.0,2163.5,2177.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c412,default,edge-8,70,2177.5,0.0,2177.5,2200.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c439,default,edge-8,71,2200.5,0.0,2200.5,2214.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c052,default,edge-8,72,2214.5,0.0,2214.5,2237.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c142,default,edge-8,73,2237.5,0.0,2237.5,2260.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c379,default,edge-8,74,2260.5,0.0,2260.5,2274.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c082,default,edge-8,75,2274.5,0.0,2274.5,2297.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c199,default,edge-8,76,2297.5,0.0,2297.5,2311.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c022,default,edge-8,77,2311.5,0.0,2311.5,2334.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c259,default,edge-8,78,2334.5,0.0,2334.5,2348.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c202,default,edge-8,79,2348.5,0.0,2348.5,2371.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c289,default,edge-8,80,2371.5,0.0,2371.5,2385.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c472,default,edge-8,81,2385.5,0.0,2385.5,2408.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c169,default,edge-8,82,2408.5,0.0,2408.5,2422.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c262,default,edge-8,83,2422.5,0.0,2422.5,2445.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c349,default,edge-8,84,2445.5,0.0,2445.5,2459.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c442,default,edge-8,85,2459.5,0.0,2459.5,2482.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c049,default,edge-8,86,2482.5,0.0,2482.5,2496.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c232,default,edge-8,87,2496.5,0.0,2496.5,2519.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c139,default,edge-8,88,2519.5,0.0,2519.5,2533.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c382,default,edge-8,89,2533.5,0.0,2533.5,2556.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c109,default,edge-8,90,2556.5,0.0,2556.5,2570.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c172,default,edge-8,91,2570.5,0.0,2570.5,2593.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c322,default,edge-8,92,2593.5,0.0,2593.5,2616.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c229,default,edge-8,93,2616.5,0.0,2616.5,2630.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c112,default,edge-8,94,2630.5,0.0,2630.5,2653.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c409,default,edge-8,95,2653.5,0.0,2653.5,2667.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c352,default,edge-8,96,2667.5,0.0,2667.5,2690.5,23.0,6441,0
light,result_500_light.json,FG-DSCR,c019,default,edge-8,97,2690.5,0.0,2690.5,2704.5,14.0,6591,0
light,result_500_light.json,FG-DSCR,c292,default,edge-8,98,2704.5,0.0,2704.5,2727.5,23.0,6441,0
mid,result_500_mid.json,FG-DSCR,c035,default,edge-1,1,0.0,1404.8,1404.8,1430.8,26.0,0,7024
mid,result_500_mid.json,FG-DSCR,c455,default,edge-1,2,1430.8,0.0,1430.8,1456.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c395,default,edge-1,3,1456.8,0.0,1456.8,1482.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c215,default,edge-1,4,1482.8,0.0,1482.8,1508.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c305,default,edge-1,5,1508.8,0.0,1508.8,1534.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c485,default,edge-1,6,1534.8,0.0,1534.8,1560.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c095,default,edge-1,7,1560.8,0.0,1560.8,1586.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c275,default,edge-1,8,1586.8,0.0,1586.8,1612.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c065,default,edge-1,9,1612.8,0.0,1612.8,1638.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c185,default,edge-1,10,1638.8,0.0,1638.8,1664.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c335,default,edge-1,11,1664.8,0.0,1664.8,1690.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c005,default,edge-1,12,1690.8,0.0,1690.8,1716.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c125,default,edge-1,13,1716.8,0.0,1716.8,1742.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c155,default,edge-1,14,1742.8,0.0,1742.8,1768.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c365,default,edge-1,15,1768.8,0.0,1768.8,1794.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c425,default,edge-1,16,1794.8,0.0,1794.8,1820.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c245,default,edge-1,17,1820.8,0.0,1820.8,1846.8,26.0,7024,0
mid,result_500_mid.json,FG-DSCR,c153,default,edge-1,18,1846.8,220.0,2066.8,2098.8,32.0,5374,1100
mid,result_500_mid.json,FG-DSCR,c333,default,edge-1,19,2098.8,0.0,2098.8,2130.8,32.0,6474,0
mid,result_500_mid.json,FG-DSCR,c303,default,edge-1,20,2130.8,0.0,2130.8,2162.8,32.0,6474,0
mid,result_500_mid.json,FG-DSCR,c423,default,edge-1,21,2162.8,0.0,2162.8,2194.8,32.0,6474,0
mid,result_500_mid.json,FG-DSCR,c093,default,edge-1,22,2194.8,0.0,2194.8,2226.8,32.0,6474,0
mid,result_500_mid.json,FG-DSCR,c363,default,edge-1,23,2226.8,0.0,2226.8,2258.8,32.0,6474,0
mid,result_500_mid.json,FG-DSCR,c123,default,edge-1,24,2258.8,0.0,2258.8,2290.8,32.0,6474,0
mid,result_500_mid.json,FG-DSCR,c063,default,edge-1,25,2290.8,0.0,2290.8,2322.8,32.0,6474,0
mid,result_500_mid.json,FG-DSCR,c003,default,edge-1,26,2322.8,0.0,2322.8,2354.8,32.0,6474,0
mid,result_500_mid.json,FG-DSCR,c213,default,edge-1,27,2354.8,0.0,2354.8,2386.8,32.0,6474,0
mid,result_500_mid.json,FG-DSCR,c243,default,edge-1,28,2386.8,0.0,2386.8,2418.8,32.0,6474,0
mid,result_500_mid.json,FG-DSCR,c483,default,edge-1,29,2418.8,0.0,2418.8,2450.8,32.0,6474,0
