case,base_requests,target_requests,seed,cache_scale,wan_mb_s,baseline,accepted,excluded,mean_ready_s,p95_ready_s,makespan_s,registry_mb,peer_mb,total_transfer_mb,p2p_offload_pct,evicted_mb,refused_cache_mb,runtime_ms
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,10.0,dragonfly_style,132,118,52.19988636363633,276.39999999999986,283.3124999999999,2764.0,2487.0,5251.0,47.36240716054085,5258.0,0.0,56.56541883945465
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,10.0,peersync_style,132,118,49.16955439814809,262.39999999999964,269.31249999999966,2624.0,2627.0,5251.0,50.028565987430966,5455.0,0.0,112.73886263370514
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,10.0,metapipe_reactive_style,132,118,42.35753509800383,262.3999999999999,269.31249999999994,2624.0,2627.0,5251.0,50.028565987430966,5203.0,0.0,69.81318444013596
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,10.0,ilrsa_style,132,118,138.64848484848488,522.6999999999999,525.1000000000005,5251.0,0.0,5251.0,0.0,6735.0,0.0,73.42339307069778
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,30.0,registry,132,118,35.681818181818166,138.6999999999999,175.03333333333322,5251.0,0.0,5251.0,0.0,4389.0,0.0,50.85954815149307
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,30.0,dragonfly_style,132,118,17.906386316872442,92.1333333333334,99.04583333333339,2764.0,2487.0,5251.0,47.36240716054085,5258.0,0.0,56.65472894906998
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,30.0,peersync_style,132,118,16.908084806397312,87.46666666666671,94.3791666666667,2624.0,2627.0,5251.0,50.028565987430966,5455.0,0.0,112.95773088932037
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,30.0,metapipe_reactive_style,132,118,14.49837526242084,87.46666666666667,94.37916666666666,2624.0,2627.0,5251.0,50.028565987430966,5203.0,0.0,71.75077497959137
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,30.0,ilrsa_style,132,118,46.21616161616153,174.23333333333292,175.03333333333288,5251.0,0.0,5251.0,0.0,6735.0,0.0,73.15585017204285
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,100.0,registry,132,118,10.709810606060605,41.61000000000001,52.907500000000034,5251.0,0.0,5251.0,0.0,4389.0,0.0,51.24364793300629
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,100.0,dragonfly_style,132,118,5.696411160213245,26.20333333333333,33.11583333333333,2723.0,2528.0,5251.0,48.14321081698724,5236.0,0.0,57.481639087200165
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,100.0,peersync_style,132,118,5.550119138432939,25.349826388888875,32.26232638888887,2624.0,2627.0,5251.0,50.028565987430966,6270.0,0.0,115.91304838657379
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,100.0,metapipe_reactive_style,132,118,4.8072104517396195,26.385,33.2975,2624.0,2627.0,5251.0,50.028565987430966,5243.0,0.0,73.96755367517471
drtp_img88_cacheonly_1024mb_500,500,250,15,2.0,100.0,ilrsa_style,132,118,13.894034090909106,52.607500000000094,52.90750000000015,5251.0,0.0,5251.0,0.0,6735.0,0.0,73.49348068237305
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,10.0,registry,130,120,1045.288461538461,1833.6999999999982,1948.9999999999973,19490.0,0.0,19490.0,0.0,12749.0,6762.0,113.72494697570801
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,10.0,dragonfly_style,130,120,690.0615397100129,1526.1000000000017,1526.1000000000017,15261.0,4229.0,19490.0,21.698306824012313,12109.0,7067.0,137.4642625451088
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,10.0,peersync_style,130,120,648.7372854090361,1413.5000000000027,1413.5000000000027,14135.0,5355.0,19490.0,27.475628527449974,12133.0,7067.0,217.24813431501389
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,10.0,metapipe_reactive_style,130,120,652.8851314102563,1572.1000000000004,1572.1000000000004,15721.0,3769.0,19490.0,19.338122113904568,12287.0,7383.0,187.11964786052704
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,10.0,ilrsa_style,130,120,1346.75846153846,1947.7999999999947,1948.9999999999936,19490.0,0.0,19490.0,0.0,12561.0,6762.0,277.8590992093086
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,30.0,registry,130,120,348.42948717948684,611.2333333333323,649.6666666666654,19490.0,0.0,19490.0,0.0,12749.0,6762.0,111.7912158370018
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,30.0,dragonfly_style,130,120,234.8547873728121,521.3333333333326,521.3333333333326,15640.0,3850.0,19490.0,19.753719856336584,12509.0,6762.0,138.16993683576584
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,30.0,peersync_style,130,120,221.006721678198,487.3666666666659,487.3666666666659,14621.0,4869.0,19490.0,24.982042072857876,12668.0,6762.0,216.56794846057892
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,30.0,metapipe_reactive_style,130,120,216.71429339527367,522.5999999999999,522.5999999999999,15678.0,3812.0,19490.0,19.55874807593638,12287.0,7383.0,191.26399606466293
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,30.0,ilrsa_style,130,120,448.9194871794868,649.2666666666657,649.6666666666654,19490.0,0.0,19490.0,0.0,12561.0,6762.0,279.6199768781662
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,100.0,registry,130,120,104.5528076923078,183.37000000000023,196.45000000000016,19490.0,0.0,19490.0,0.0,12749.0,6762.0,111.7190271615982
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,100.0,dragonfly_style,130,120,72.43520387362643,176.22513158730177,176.22513158730177,15649.0,3841.0,19490.0,19.707542329399693,12272.0,6980.0,139.8903876543045
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,100.0,peersync_style,130,120,67.85897970164214,162.51221052836576,162.51221052836576,14512.0,4978.0,19490.0,25.541303232426884,12340.0,6980.0,218.57894212007523
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,100.0,metapipe_reactive_style,130,120,66.90011139271247,176.02033901571548,176.02033901571548,15678.0,3812.0,19490.0,19.55874807593638,12287.0,7383.0,196.597121655941
drtp_img88_cacheonly_1024mb_500,500,250,16,0.5,100.0,ilrsa_style,130,120,134.82228846153888,196.3000000000005,196.45000000000036,19490.0,0.0,19490.0,0.0,12561.0,6762.0,278.4107029438019
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,10.0,registry,128,122,660.7632812500007,1491.7000000000016,1528.8000000000002,15288.0,0.0,15288.0,0.0,16905.0,0.0,89.77245539426804
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,10.0,dragonfly_style,128,122,319.98486622643867,726.7000000000003,752.7000000000004,7527.0,7761.0,15288.0,50.765306122448976,15749.0,0.0,95.63356637954712
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,10.0,peersync_style,128,122,297.0556036861361,634.3375000000016,636.1100000000016,6252.0,9036.0,15288.0,59.10518053375196,14635.0,443.0,184.27874892950058
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,10.0,metapipe_reactive_style,128,122,316.62998974835455,682.767398313492,684.313048735119,6446.0,8842.0,15288.0,57.83621140763998,14724.0,305.0,132.87844508886337
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,10.0,ilrsa_style,128,122,924.9000000000009,1526.8000000000025,1528.8000000000006,15288.0,0.0,15288.0,0.0,15906.0,0.0,190.99419564008713
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,30.0,registry,128,122,220.25442708333358,497.23333333333363,509.60000000000076,15288.0,0.0,15288.0,0.0,16905.0,0.0,88.86954188346863
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,30.0,dragonfly_style,128,122,108.37688861503801,243.48333333333304,247.469669312169,7171.0,8117.0,15288.0,53.093929879644165,15157.0,443.0,97.2926914691925
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,30.0,peersync_style,128,122,101.67486421130938,218.40416666666613,230.6433333333328,6278.0,9010.0,15288.0,58.93511250654108,14544.0,443.0,186.59896403551102
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,30.0,metapipe_reactive_style,128,122,109.32507982804235,252.58524567901242,267.3685790123458,6647.0,8641.0,15288.0,56.52145473574045,14812.0,305.0,136.05931401252747
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,30.0,ilrsa_style,128,122,308.30000000000035,508.93333333333436,509.60000000000156,15288.0,0.0,15288.0,0.0,15906.0,0.0,191.62406772375107
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,100.0,registry,128,122,66.18221354166656,149.94999999999973,156.1333333333333,15288.0,0.0,15288.0,0.0,16905.0,0.0,88.6460617184639
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,100.0,dragonfly_style,128,122,31.878943589010365,76.73055330825618,91.65805330825617,7598.0,7690.0,15288.0,50.30088958660387,15062.0,601.0,100.37356615066528
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,100.0,peersync_style,128,122,29.140192633415342,64.7083775000001,70.61201094907418,6306.0,8982.0,15288.0,58.75196232339089,15808.0,819.0,190.22824615240097
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,100.0,metapipe_reactive_style,128,122,34.76557417391993,91.83758922579779,106.62092255913113,6819.0,8469.0,15288.0,55.39638932496075,14829.0,305.0,138.6389285326004
drtp_img88_cacheonly_1024mb_500,500,250,16,1.0,100.0,ilrsa_style,128,122,92.73484375000012,155.80000000000038,156.13333333333398,15288.0,0.0,15288.0,0.0,15906.0,0.0,191.91431999206543
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,10.0,registry,130,120,121.90846153846151,635.9,690.1000000000003,6901.0,0.0,6901.0,0.0,5527.0,0.0,52.257850766181946
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,10.0,dragonfly_style,130,120,25.767450549450547,183.0508333333333,200.09999999999997,2001.0,4900.0,6901.0,71.00420228952326,5526.0,0.0,59.868939220905304
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,10.0,peersync_style,130,120,25.528278388278377,182.85083333333336,195.59999999999988,1956.0,4945.0,6901.0,71.6562816983046,6260.0,0.0,102.76062786579132
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,10.0,metapipe_reactive_style,130,120,31.463933966727712,194.17570833333332,234.26666666666665,2157.0,4744.0,6901.0,68.74366033908129,5652.0,0.0,72.98891246318817
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,10.0,ilrsa_style,130,120,155.88153846153858,643.100000000001,690.1000000000012,6901.0,0.0,6901.0,0.0,5793.0,0.0,81.1944231390953
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,30.0,registry,130,120,40.63615384615383,211.96666666666647,230.03333333333308,6901.0,0.0,6901.0,0.0,5527.0,0.0,51.696158945560455
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,30.0,dragonfly_style,130,120,9.975539423076917,61.22845833333333,73.94787499999998,2202.0,4699.0,6901.0,68.09158093029995,5524.0,0.0,59.15001034736633
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,30.0,peersync_style,130,120,9.504265064102562,57.21323611111111,65.66666666666667,1956.0,4945.0,6901.0,71.6562816983046,7082.0,0.0,104.68455404043198
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,30.0,metapipe_reactive_style,130,120,11.164136942918194,66.07970734126984,90.46666666666667,2157.0,4744.0,6901.0,68.74366033908129,5652.0,0.0,73.40996712446213
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,30.0,ilrsa_style,130,120,51.96051282051273,214.36666666666613,230.03333333333276,6901.0,0.0,6901.0,0.0,5793.0,0.0,81.86642080545425
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,100.0,registry,130,120,12.237717948717945,63.590000000000025,72.14333333333335,6901.0,0.0,6901.0,0.0,5527.0,0.0,51.51376873254776
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,100.0,dragonfly_style,130,120,4.439111901709398,24.07649999999998,35.234111111111076,2159.0,4742.0,6901.0,68.71467903202435,5522.0,0.0,60.087330639362335
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,100.0,peersync_style,130,120,4.493427243589743,25.26033333333332,36.05866666666664,1956.0,4945.0,6901.0,71.6562816983046,7409.0,0.0,106.56880587339401
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,100.0,metapipe_reactive_style,130,120,3.9026971490893376,21.448077711640213,40.01474437830688,2183.0,4718.0,6901.0,68.36690334734097,5649.0,0.0,74.47303086519241
drtp_img88_cacheonly_1024mb_500,500,250,16,2.0,100.0,ilrsa_style,130,120,15.71384615384615,64.30999999999996,72.14333333333327,6901.0,0.0,6901.0,0.0,5793.0,0.0,81.10516518354416
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,10.0,registry,131,119,875.0221374045797,1587.1,1698.2999999999993,16983.0,0.0,16983.0,0.0,11902.0,4988.0,107.80323296785355
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,10.0,dragonfly_style,131,119,662.700954198475,1420.4000000000017,1420.4000000000017,14204.0,2779.0,16983.0,16.363422245775187,11922.0,4988.0,124.97275322675705
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,10.0,peersync_style,131,119,600.26745774264,1288.8000000000015,1288.8000000000015,12888.0,4095.0,16983.0,24.112347641759406,12007.0,4988.0,199.96440410614014
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,10.0,metapipe_reactive_style,131,119,629.4228512964979,1442.7,1442.7,14427.0,2556.0,16983.0,15.050344462109168,12041.0,4988.0,173.57981950044632
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,10.0,ilrsa_style,131,119,1131.9526717557242,1696.5999999999979,1698.2999999999963,16983.0,0.0,16983.0,0.0,11766.0,4988.0,261.55001670122147
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,30.0,registry,131,119,291.67404580152703,529.0333333333342,566.1000000000007,16983.0,0.0,16983.0,0.0,11902.0,4988.0,107.3027104139328
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,30.0,dragonfly_style,131,119,221.13470053818804,473.4666666666663,473.4666666666663,14204.0,2779.0,16983.0,16.363422245775187,11922.0,4988.0,125.40534883737564
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,30.0,peersync_style,131,119,200.53239216042613,429.7666666666659,429.7666666666659,12893.0,4090.0,16983.0,24.08290643584761,12007.0,4988.0,200.18873363733292
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,30.0,metapipe_reactive_style,131,119,209.40601694865094,480.0999999999999,480.0999999999999,14403.0,2580.0,16983.0,15.19166225048578,12041.0,4988.0,177.15272307395935
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,30.0,ilrsa_style,131,119,377.31755725190857,565.5333333333359,566.1000000000021,16983.0,0.0,16983.0,0.0,11766.0,4988.0,261.99971139431
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,100.0,registry,131,119,87.54284351145023,158.70999999999967,172.04499999999962,16983.0,0.0,16983.0,0.0,11902.0,4988.0,107.4170246720314
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,100.0,dragonfly_style,131,119,66.0640420892402,146.65163174603168,146.65163174603168,13906.0,3077.0,16983.0,18.11811811811812,11941.0,4988.0,125.31471997499466
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,100.0,peersync_style,131,119,61.226965032369925,136.20526593915355,136.20526593915355,12812.0,4171.0,16983.0,24.55985397161868,11904.0,4988.0,201.69900357723236
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,100.0,metapipe_reactive_style,131,119,63.385145551346255,153.00807607378252,153.00807607378252,14423.0,2560.0,16983.0,15.073897426838604,11512.0,5382.0,179.90344017744064
drtp_img88_cacheonly_1024mb_500,500,250,17,0.5,100.0,ilrsa_style,131,119,113.35541984732835,171.83250000000058,172.04500000000039,16983.0,0.0,16983.0,0.0,11766.0,4988.0,260.984905064106
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,10.0,registry,132,118,744.8522727272718,1477.699999999996,1631.8999999999946,16319.0,0.0,16319.0,0.0,17553.0,0.0,100.90440511703491
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,10.0,dragonfly_style,132,118,411.72819492043595,717.0431547619062,807.9875000000017,7969.0,8350.0,16319.0,51.16735094062136,15768.0,0.0,124.00611490011215
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,10.0,peersync_style,132,118,391.19568503111594,636.4840246775815,725.4693452380975,7083.0,9236.0,16319.0,56.59660518414118,15021.0,202.0,233.95249992609024
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,10.0,metapipe_reactive_style,132,118,363.98027460653606,698.6281164315106,707.6055921749459,6885.0,9434.0,16319.0,57.8099148232122,15469.0,0.0,169.1119745373726
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,10.0,ilrsa_style,132,118,1034.6204545454539,1629.7000000000007,1631.8999999999987,16319.0,0.0,16319.0,0.0,16601.0,0.0,240.0924265384674
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,30.0,registry,132,118,248.28409090909096,492.56666666666666,543.9666666666661,16319.0,0.0,16319.0,0.0,17553.0,0.0,100.45687109231949
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,30.0,dragonfly_style,132,118,140.02554848334535,245.49421031745993,272.38366964285706,7615.0,8704.0,16319.0,53.33660150744531,14956.0,202.0,127.90647894144058
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,30.0,peersync_style,132,118,137.62914822330427,244.51669047618995,266.58893253968193,6762.0,9557.0,16319.0,58.56363747778663,15622.0,202.0,236.61160469055176
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,30.0,metapipe_reactive_style,132,118,126.50419173242396,260.5878745013717,271.67537450137166,6885.0,9434.0,16319.0,57.8099148232122,15497.0,0.0,171.4344173669815
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,30.0,ilrsa_style,132,118,344.87348484848485,543.2333333333346,543.9666666666673,16319.0,0.0,16319.0,0.0,16601.0,0.0,240.004301071167
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,100.0,registry,132,118,74.51988636363632,147.76999999999998,165.01999999999987,16319.0,0.0,16319.0,0.0,17553.0,0.0,100.38729757070541
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,100.0,dragonfly_style,132,118,53.4290953561129,109.26137044091706,120.2800370943562,7992.0,8327.0,16319.0,51.0264109320424,15409.0,202.0,127.1589919924736
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,100.0,peersync_style,132,118,51.827457769009335,108.20528733509694,119.03439942960021,7081.0,9238.0,16319.0,56.608860837061094,16115.0,202.0,231.88987374305725
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,100.0,metapipe_reactive_style,132,118,40.874133209755676,101.93111523082797,102.24145221525677,7235.0,9084.0,16319.0,55.66517556222808,15445.0,0.0,176.17888748645782
drtp_img88_cacheonly_1024mb_500,500,250,17,1.0,100.0,ilrsa_style,132,118,103.6013257575758,164.7450000000002,165.01999999999995,16319.0,0.0,16319.0,0.0,16601.0,0.0,240.02805352210999
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,10.0,registry,132,118,204.5712121212122,819.3999999999993,886.5999999999997,8866.0,0.0,8866.0,0.0,7683.0,0.0,83.15414935350418
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,10.0,dragonfly_style,132,118,57.11843073593077,250.12472222222252,310.18333333333385,3097.0,5769.0,8866.0,65.06880216557636,9093.0,0.0,91.95668995380402
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,10.0,peersync_style,132,118,54.51969056637813,237.86273015873067,253.21666666666724,2488.0,6378.0,8866.0,71.93773967967516,8740.0,0.0,166.50374233722687
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,10.0,metapipe_reactive_style,132,118,69.25220613876864,338.68107142857144,417.5166666666667,4123.0,4743.0,8866.0,53.49650349650349,8430.0,0.0,113.9644905924797
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,10.0,ilrsa_style,132,118,269.4659090909092,885.0000000000016,886.600000000002,8866.0,0.0,8866.0,0.0,8204.0,0.0,156.50644898414612
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,30.0,registry,132,118,68.1904040404041,273.1333333333339,295.5333333333341,8866.0,0.0,8866.0,0.0,7683.0,0.0,82.78518915176392
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,30.0,dragonfly_style,132,118,20.679477828884075,85.71345734126976,111.29210317460306,3304.0,5562.0,8866.0,62.73404015339499,9024.0,0.0,92.78860688209534
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,30.0,peersync_style,132,118,19.192516714766708,84.41797222222216,92.67302380952371,2488.0,6378.0,8866.0,71.93773967967516,8709.0,0.0,165.0129109621048
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,30.0,metapipe_reactive_style,132,118,23.23728457190958,113.50000000000006,139.55000000000007,4030.0,4836.0,8866.0,54.54545454545455,8358.0,0.0,115.93049019575119
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,30.0,ilrsa_style,132,118,89.82196969696975,295.0000000000003,295.53333333333404,8866.0,0.0,8866.0,0.0,8204.0,0.0,156.2909483909607
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,100.0,registry,132,118,20.478585858585838,81.93999999999996,90.88666666666657,8866.0,0.0,8866.0,0.0,7683.0,0.0,82.38276839256287
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,100.0,dragonfly_style,132,118,7.629954395846484,35.5466953125,44.000409722222216,3472.0,5394.0,8866.0,60.83916083916084,8225.0,0.0,93.67921948432922
drtp_img88_cacheonly_1024mb_500,500,250,17,2.0,100.0,peersync_style,132,118,7.113914247392909,32.36288881172837,40.98002245370369,2488.0,6378.0,8866.0,71.93773967967516,7823.0,0.0,163.34466636180878
