label,file,algo,cid,service_type,node_id,local_step,wait_time,pull_time,deploy_delay,completion_time,run_time,reuse_mb,downloaded_mb
mid,result_1000_mid.json,FG-DSCR,c966,default,edge-2,61,3565.0,0.0,3565.0,3594.0,29.0,7471,0
mid,result_1000_mid.json,FG-DSCR,c336,default,edge-2,62,3594.0,0.0,3594.0,3623.0,29.0,7471,0
mid,result_1000_mid.json,FG-DSCR,c996,default,edge-2,63,3623.0,0.0,3623.0,3652.0,29.0,7471,0
mid,result_1000_mid.json,FG-DSCR,c216,default,edge-2,64,3652.0,0.0,3652.0,3681.0,29.0,7471,0
mid,result_1000_mid.json,FG-DSCR,c246,default,edge-2,65,3681.0,0.0,3681.0,3710.0,29.0,7471,0
mid,result_1000_mid.json,FG-DSCR,c816,default,edge-2,66,3710.0,0.0,3710.0,3739.0,29.0,7471,0
mid,result_1000_mid.json,FG-DSCR,c936,default,edge-2,67,3739.0,0.0,3739.0,3768.0,29.0,7471,0
mid,result_1000_mid.json,FG-DSCR,c486,default,edge-2,68,3768.0,0.0,3768.0,3797.0,29.0,7471,0
mid,result_1000_mid.json,FG-DSCR,c458,default,edge-3,1,0.0,2261.8,2261.8,2304.8,43.0,0,22618
mid,result_1000_mid.json,FG-DSCR,c968,default,edge-3,2,2304.8,0.0,2304.8,2347.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c998,default,edge-3,3,2347.8,0.0,2347.8,2390.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c818,default,edge-3,4,2390.8,0.0,2390.8,2433.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c248,default,edge-3,5,2433.8,0.0,2433.8,2476.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c788,default,edge-3,6,2476.8,0.0,2476.8,2519.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c668,default,edge-3,7,2519.8,0.0,2519.8,2562.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c698,default,edge-3,8,2562.8,0.0,2562.8,2605.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c548,default,edge-3,9,2605.8,0.0,2605.8,2648.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c878,default,edge-3,10,2648.8,0.0,2648.8,2691.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c638,default,edge-3,11,2691.8,0.0,2691.8,2734.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c398,default,edge-3,12,2734.8,0.0,2734.8,2777.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c578,default,edge-3,13,2777.8,0.0,2777.8,2820.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c278,default,edge-3,14,2820.8,0.0,2820.8,2863.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c608,default,edge-3,15,2863.8,0.0,2863.8,2906.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c008,default,edge-3,16,2906.8,0.0,2906.8,2949.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c518,default,edge-3,17,2949.8,0.0,2949.8,2992.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c068,default,edge-3,18,2992.8,0.0,2992.8,3035.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c938,default,edge-3,19,3035.8,0.0,3035.8,3078.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c908,default,edge-3,20,3078.8,0.0,3078.8,3121.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c128,default,edge-3,21,3121.8,0.0,3121.8,3164.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c218,default,edge-3,22,3164.8,0.0,3164.8,3207.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c308,default,edge-3,23,3207.8,0.0,3207.8,3250.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c038,default,edge-3,24,3250.8,0.0,3250.8,3293.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c728,default,edge-3,25,3293.8,0.0,3293.8,3336.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c188,default,edge-3,26,3336.8,0.0,3336.8,3379.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c488,default,edge-3,27,3379.8,0.0,3379.8,3422.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c758,default,edge-3,28,3422.8,0.0,3422.8,3465.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c098,default,edge-3,29,3465.8,0.0,3465.8,3508.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c158,default,edge-3,30,3508.8,0.0,3508.8,3551.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c848,default,edge-3,31,3551.8,0.0,3551.8,3594.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c428,default,edge-3,32,3594.8,0.0,3594.8,3637.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c338,default,edge-3,33,3637.8,0.0,3637.8,3680.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c368,default,edge-3,34,3680.8,0.0,3680.8,3723.8,43.0,22618,0
mid,result_1000_mid.json,FG-DSCR,c157,default,edge-3,35,3723.8,760.0,4483.8,4523.8,40.0,22610,7600
mid,result_1000_mid.json,FG-DSCR,c577,default,edge-3,36,4523.8,0.0,4523.8,4563.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c817,default,edge-3,37,4563.8,0.0,4563.8,4603.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c787,default,edge-3,38,4603.8,0.0,4603.8,4643.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c967,default,edge-3,39,4643.8,0.0,4643.8,4683.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c517,default,edge-3,40,4683.8,0.0,4683.8,4723.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c067,default,edge-3,41,4723.8,0.0,4723.8,4763.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c487,default,edge-3,42,4763.8,0.0,4763.8,4803.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c727,default,edge-3,43,4803.8,0.0,4803.8,4843.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c547,default,edge-3,44,4843.8,0.0,4843.8,4883.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c337,default,edge-3,45,4883.8,0.0,4883.8,4923.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c877,default,edge-3,46,4923.8,0.0,4923.8,4963.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c757,default,edge-3,47,4963.8,0.0,4963.8,5003.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c247,default,edge-3,48,5003.8,0.0,5003.8,5043.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c277,default,edge-3,49,5043.8,0.0,5043.8,5083.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c607,default,edge-3,50,5083.8,0.0,5083.8,5123.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c217,default,edge-3,51,5123.8,0.0,5123.8,5163.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c667,default,edge-3,52,5163.8,0.0,5163.8,5203.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c367,default,edge-3,53,5203.8,0.0,5203.8,5243.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c187,default,edge-3,54,5243.8,0.0,5243.8,5283.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c127,default,edge-3,55,5283.8,0.0,5283.8,5323.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c697,default,edge-3,56,5323.8,0.0,5323.8,5363.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c037,default,edge-3,57,5363.8,0.0,5363.8,5403.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c457,default,edge-3,58,5403.8,0.0,5403.8,5443.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c097,default,edge-3,59,5443.8,0.0,5443.8,5483.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c907,default,edge-3,60,5483.8,0.0,5483.8,5523.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c307,default,edge-3,61,5523.8,0.0,5523.8,5563.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c637,default,edge-3,62,5563.8,0.0,5563.8,5603.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c007,default,edge-3,63,5603.8,0.0,5603.8,5643.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c997,default,edge-3,64,5643.8,0.0,5643.8,5683.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c427,default,edge-3,65,5683.8,0.0,5683.8,5723.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c937,default,edge-3,66,5723.8,0.0,5723.8,5763.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c397,default,edge-3,67,5763.8,0.0,5763.8,5803.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c847,default,edge-3,68,5803.8,0.0,5803.8,5843.8,40.0,30210,0
mid,result_1000_mid.json,FG-DSCR,c762,default,edge-4,1,0.0,3269.0,3269.0,3312.0,43.0,0,32690
mid,result_1000_mid.json,FG-DSCR,c102,default,edge-4,2,3312.0,0.0,3312.0,3355.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c042,default,edge-4,3,3355.0,0.0,3355.0,3398.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c492,default,edge-4,4,3398.0,0.0,3398.0,3441.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c702,default,edge-4,5,3441.0,0.0,3441.0,3484.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c792,default,edge-4,6,3484.0,0.0,3484.0,3527.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c912,default,edge-4,7,3527.0,0.0,3527.0,3570.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c882,default,edge-4,8,3570.0,0.0,3570.0,3613.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c522,default,edge-4,9,3613.0,0.0,3613.0,3656.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c342,default,edge-4,10,3656.0,0.0,3656.0,3699.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c132,default,edge-4,11,3699.0,0.0,3699.0,3742.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c552,default,edge-4,12,3742.0,0.0,3742.0,3785.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c642,default,edge-4,13,3785.0,0.0,3785.0,3828.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c432,default,edge-4,14,3828.0,0.0,3828.0,3871.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c162,default,edge-4,15,3871.0,0.0,3871.0,3914.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c822,default,edge-4,16,3914.0,0.0,3914.0,3957.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c072,default,edge-4,17,3957.0,0.0,3957.0,4000.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c402,default,edge-4,18,4000.0,0.0,4000.0,4043.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c192,default,edge-4,19,4043.0,0.0,4043.0,4086.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c852,default,edge-4,20,4086.0,0.0,4086.0,4129.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c282,default,edge-4,21,4129.0,0.0,4129.0,4172.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c222,default,edge-4,22,4172.0,0.0,4172.0,4215.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c312,default,edge-4,23,4215.0,0.0,4215.0,4258.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c972,default,edge-4,24,4258.0,0.0,4258.0,4301.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c012,default,edge-4,25,4301.0,0.0,4301.0,4344.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c372,default,edge-4,26,4344.0,0.0,4344.0,4387.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c462,default,edge-4,27,4387.0,0.0,4387.0,4430.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c732,default,edge-4,28,4430.0,0.0,4430.0,4473.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c612,default,edge-4,29,4473.0,0.0,4473.0,4516.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c942,default,edge-4,30,4516.0,0.0,4516.0,4559.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c672,default,edge-4,31,4559.0,0.0,4559.0,4602.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c582,default,edge-4,32,4602.0,0.0,4602.0,4645.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c252,default,edge-4,33,4645.0,0.0,4645.0,4688.0,43.0,32690,0
mid,result_1000_mid.json,FG-DSCR,c010,default,edge-4,34,4688.0,150.0,4838.0,4887.0,49.0,25090,1500
mid,result_1000_mid.json,FG-DSCR,c550,default,edge-4,35,4887.0,0.0,4887.0,4936.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c850,default,edge-4,36,4936.0,0.0,4936.0,4985.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c160,default,edge-4,37,4985.0,0.0,4985.0,5034.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c520,default,edge-4,38,5034.0,0.0,5034.0,5083.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c460,default,edge-4,39,5083.0,0.0,5083.0,5132.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c070,default,edge-4,40,5132.0,0.0,5132.0,5181.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c190,default,edge-4,41,5181.0,0.0,5181.0,5230.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c760,default,edge-4,42,5230.0,0.0,5230.0,5279.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c820,default,edge-4,43,5279.0,0.0,5279.0,5328.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c640,default,edge-4,44,5328.0,0.0,5328.0,5377.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c970,default,edge-4,45,5377.0,0.0,5377.0,5426.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c040,default,edge-4,46,5426.0,0.0,5426.0,5475.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c790,default,edge-4,47,5475.0,0.0,5475.0,5524.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c910,default,edge-4,48,5524.0,0.0,5524.0,5573.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c490,default,edge-4,49,5573.0,0.0,5573.0,5622.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c610,default,edge-4,50,5622.0,0.0,5622.0,5671.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c940,default,edge-4,51,5671.0,0.0,5671.0,5720.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c880,default,edge-4,52,5720.0,0.0,5720.0,5769.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c161,default,edge-4,53,5769.0,720.0,6489.0,6529.0,40.0,23290,7200
mid,result_1000_mid.json,FG-DSCR,c401,default,edge-4,54,6529.0,0.0,6529.0,6569.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c131,default,edge-4,55,6569.0,0.0,6569.0,6609.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c761,default,edge-4,56,6609.0,0.0,6609.0,6649.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c461,default,edge-4,57,6649.0,0.0,6649.0,6689.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c311,default,edge-4,58,6689.0,0.0,6689.0,6729.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c341,default,edge-4,59,6729.0,0.0,6729.0,6769.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c671,default,edge-4,60,6769.0,0.0,6769.0,6809.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c101,default,edge-4,61,6809.0,0.0,6809.0,6849.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c521,default,edge-4,62,6849.0,0.0,6849.0,6889.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c911,default,edge-4,63,6889.0,0.0,6889.0,6929.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c731,default,edge-4,64,6929.0,0.0,6929.0,6969.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c821,default,edge-4,65,6969.0,0.0,6969.0,7009.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c851,default,edge-4,66,7009.0,0.0,7009.0,7049.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c641,default,edge-4,67,7049.0,0.0,7049.0,7089.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c971,default,edge-4,68,7089.0,0.0,7089.0,7129.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c281,default,edge-4,69,7129.0,0.0,7129.0,7169.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c011,default,edge-4,70,7169.0,0.0,7169.0,7209.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c221,default,edge-4,71,7209.0,0.0,7209.0,7249.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c791,default,edge-4,72,7249.0,0.0,7249.0,7289.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c581,default,edge-4,73,7289.0,0.0,7289.0,7329.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c430,default,edge-4,74,7329.0,0.0,7329.0,7378.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c1000,default,edge-4,75,7378.0,0.0,7378.0,7427.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c251,default,edge-4,76,7427.0,0.0,7427.0,7467.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c130,default,edge-4,77,7467.0,0.0,7467.0,7516.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c071,default,edge-4,78,7516.0,0.0,7516.0,7556.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c220,default,edge-4,79,7556.0,0.0,7556.0,7605.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c730,default,edge-4,80,7605.0,0.0,7605.0,7654.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c371,default,edge-4,81,7654.0,0.0,7654.0,7694.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c400,default,edge-4,82,7694.0,0.0,7694.0,7743.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c881,default,edge-4,83,7743.0,0.0,7743.0,7783.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c700,default,edge-4,84,7783.0,0.0,7783.0,7832.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c191,default,edge-4,85,7832.0,0.0,7832.0,7872.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c370,default,edge-4,86,7872.0,0.0,7872.0,7921.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c100,default,edge-4,87,7921.0,0.0,7921.0,7970.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c491,default,edge-4,88,7970.0,0.0,7970.0,8010.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c340,default,edge-4,89,8010.0,0.0,8010.0,8059.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c431,default,edge-4,90,8059.0,0.0,8059.0,8099.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c310,default,edge-4,91,8099.0,0.0,8099.0,8148.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c941,default,edge-4,92,8148.0,0.0,8148.0,8188.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c280,default,edge-4,93,8188.0,0.0,8188.0,8237.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c580,default,edge-4,94,8237.0,0.0,8237.0,8286.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c611,default,edge-4,95,8286.0,0.0,8286.0,8326.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c250,default,edge-4,96,8326.0,0.0,8326.0,8375.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c551,default,edge-4,97,8375.0,0.0,8375.0,8415.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c670,default,edge-4,98,8415.0,0.0,8415.0,8464.0,49.0,26590,0
mid,result_1000_mid.json,FG-DSCR,c041,default,edge-4,99,8464.0,0.0,8464.0,8504.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c701,default,edge-4,100,8504.0,0.0,8504.0,8544.0,40.0,30490,0
mid,result_1000_mid.json,FG-DSCR,c399,default,edge-4,101,8544.0,72.8,8616.8,8662.8,46.0,15390,728
mid,result_1000_mid.json,FG-DSCR,c159,default,edge-4,102,8662.8,0.0,8662.8,8708.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c819,default,edge-4,103,8708.8,0.0,8708.8,8754.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c999,default,edge-4,104,8754.8,0.0,8754.8,8800.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c249,default,edge-4,105,8800.8,0.0,8800.8,8846.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c789,default,edge-4,106,8846.8,0.0,8846.8,8892.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c039,default,edge-4,107,8892.8,0.0,8892.8,8938.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c099,default,edge-4,108,8938.8,0.0,8938.8,8984.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c579,default,edge-4,109,8984.8,0.0,8984.8,9030.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c459,default,edge-4,110,9030.8,0.0,9030.8,9076.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c279,default,edge-4,111,9076.8,0.0,9076.8,9122.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c909,default,edge-4,112,9122.8,0.0,9122.8,9168.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c729,default,edge-4,113,9168.8,0.0,9168.8,9214.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c339,default,edge-4,114,9214.8,0.0,9214.8,9260.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c519,default,edge-4,115,9260.8,0.0,9260.8,9306.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c939,default,edge-4,116,9306.8,0.0,9306.8,9352.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c069,default,edge-4,117,9352.8,0.0,9352.8,9398.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c489,default,edge-4,118,9398.8,0.0,9398.8,9444.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c609,default,edge-4,119,9444.8,0.0,9444.8,9490.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c009,default,edge-4,120,9490.8,0.0,9490.8,9536.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c309,default,edge-4,121,9536.8,0.0,9536.8,9582.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c669,default,edge-4,122,9582.8,0.0,9582.8,9628.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c189,default,edge-4,123,9628.8,0.0,9628.8,9674.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c429,default,edge-4,124,9674.8,0.0,9674.8,9720.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c699,default,edge-4,125,9720.8,0.0,9720.8,9766.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c369,default,edge-4,126,9766.8,0.0,9766.8,9812.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c549,default,edge-4,127,9812.8,0.0,9812.8,9858.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c849,default,edge-4,128,9858.8,0.0,9858.8,9904.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c129,default,edge-4,129,9904.8,0.0,9904.8,9950.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c879,default,edge-4,130,9950.8,0.0,9950.8,9996.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c759,default,edge-4,131,9996.8,0.0,9996.8,10042.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c969,default,edge-4,132,10042.8,0.0,10042.8,10088.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c219,default,edge-4,133,10088.8,0.0,10088.8,10134.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c639,default,edge-4,134,10134.8,0.0,10134.8,10180.8,46.0,16118,0
mid,result_1000_mid.json,FG-DSCR,c719,default,edge-5,1,0.0,908.6,908.6,926.6,18.0,0,4543
mid,result_1000_mid.json,FG-DSCR,c059,default,edge-5,2,926.6,0.0,926.6,944.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c299,default,edge-5,3,944.6,0.0,944.6,962.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c839,default,edge-5,4,962.6,0.0,962.6,980.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c599,default,edge-5,5,980.6,0.0,980.6,998.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c239,default,edge-5,6,998.6,0.0,998.6,1016.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c179,default,edge-5,7,1016.6,0.0,1016.6,1034.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c029,default,edge-5,8,1034.6,0.0,1034.6,1052.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c209,default,edge-5,9,1052.6,0.0,1052.6,1070.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c479,default,edge-5,10,1070.6,0.0,1070.6,1088.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c149,default,edge-5,11,1088.6,0.0,1088.6,1106.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c509,default,edge-5,12,1106.6,0.0,1106.6,1124.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c749,default,edge-5,13,1124.6,0.0,1124.6,1142.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c569,default,edge-5,14,1142.6,0.0,1142.6,1160.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c089,default,edge-5,15,1160.6,0.0,1160.6,1178.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c689,default,edge-5,16,1178.6,0.0,1178.6,1196.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c539,default,edge-5,17,1196.6,0.0,1196.6,1214.6,18.0,4543,0
mid,result_1000_mid.json,FG-DSCR,c899,default,edge-5,18,1214.6,0.0,1214.6,1232.6,18.0,4543,0
